file,flow_file,length,width,height,label
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g12_c06.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g12_c06.avi,101,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g12_c07.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g12_c07.avi,251,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g13_c01.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g13_c01.avi,122,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g13_c02.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g13_c02.avi,85,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g13_c03.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g13_c03.avi,113,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g13_c04.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g13_c04.avi,90,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g13_c05.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g13_c05.avi,115,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g13_c06.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g13_c06.avi,95,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g13_c07.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g13_c07.avi,151,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g14_c01.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g14_c01.avi,105,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g14_c02.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g14_c02.avi,106,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g14_c03.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g14_c03.avi,125,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g14_c04.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g14_c04.avi,165,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g15_c01.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g15_c01.avi,111,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g15_c02.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g15_c02.avi,107,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g15_c03.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g15_c03.avi,107,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g15_c04.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g15_c04.avi,120,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g15_c05.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g15_c05.avi,111,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g15_c06.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g15_c06.avi,101,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g16_c01.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g16_c01.avi,121,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g16_c02.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g16_c02.avi,125,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g16_c03.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g16_c03.avi,125,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g16_c04.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g16_c04.avi,125,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g16_c05.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g16_c05.avi,101,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g16_c06.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g16_c06.avi,151,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g16_c07.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g16_c07.avi,159,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g17_c01.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g17_c01.avi,85,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g17_c02.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g17_c02.avi,95,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g17_c03.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g17_c03.avi,75,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g17_c04.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g17_c04.avi,75,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g17_c05.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g17_c05.avi,90,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g18_c01.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g18_c01.avi,105,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g18_c02.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g18_c02.avi,125,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g18_c03.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g18_c03.avi,93,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g18_c04.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g18_c04.avi,89,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g18_c05.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g18_c05.avi,97,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g18_c06.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g18_c06.avi,101,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g18_c07.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g18_c07.avi,68,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g19_c01.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g19_c01.avi,134,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g19_c02.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g19_c02.avi,135,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g19_c03.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g19_c03.avi,82,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g19_c04.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g19_c04.avi,105,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g20_c01.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g20_c01.avi,110,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g20_c02.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g20_c02.avi,134,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g20_c03.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g20_c03.avi,122,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g20_c04.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g20_c04.avi,120,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g20_c05.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g20_c05.avi,125,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g20_c06.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g20_c06.avi,78,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g20_c07.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g20_c07.avi,115,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g21_c01.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g21_c01.avi,83,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g21_c02.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g21_c02.avi,86,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g21_c03.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g21_c03.avi,122,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g21_c04.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g21_c04.avi,157,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g21_c05.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g21_c05.avi,101,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g21_c06.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g21_c06.avi,101,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g22_c01.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g22_c01.avi,129,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g22_c02.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g22_c02.avi,111,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g22_c03.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g22_c03.avi,115,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g22_c04.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g22_c04.avi,91,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g22_c05.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g22_c05.avi,50,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g23_c01.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g23_c01.avi,180,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g23_c02.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g23_c02.avi,184,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g23_c03.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g23_c03.avi,211,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g23_c04.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g23_c04.avi,112,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g23_c05.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g23_c05.avi,185,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g24_c01.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g24_c01.avi,104,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g24_c02.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g24_c02.avi,140,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g24_c03.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g24_c03.avi,107,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g24_c04.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g24_c04.avi,84,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g25_c01.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g25_c01.avi,138,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g25_c02.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g25_c02.avi,130,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g25_c03.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g25_c03.avi,133,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g25_c04.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g25_c04.avi,142,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g25_c05.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g25_c05.avi,176,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g25_c06.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g25_c06.avi,184,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandPushups/v_HandStandPushups_g25_c07.avi,/mnt/d/Datasets/UCF101_Flow/HandstandPushups/v_HandStandPushups_g25_c07.avi,66,320.0,240.0,36
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g01_c01.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g01_c01.avi,109,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g01_c02.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g01_c02.avi,104,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g01_c03.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g01_c03.avi,106,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g01_c04.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g01_c04.avi,140,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g02_c01.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g02_c01.avi,104,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g02_c02.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g02_c02.avi,104,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g02_c03.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g02_c03.avi,120,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g02_c04.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g02_c04.avi,119,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g03_c01.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g03_c01.avi,104,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g03_c02.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g03_c02.avi,106,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g03_c03.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g03_c03.avi,105,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g03_c04.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g03_c04.avi,134,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g04_c01.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g04_c01.avi,108,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g04_c02.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g04_c02.avi,120,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g04_c03.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g04_c03.avi,122,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g04_c04.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g04_c04.avi,128,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g04_c05.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g04_c05.avi,123,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g05_c01.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g05_c01.avi,224,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g05_c02.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g05_c02.avi,250,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g05_c03.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g05_c03.avi,222,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g05_c04.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g05_c04.avi,253,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g05_c05.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g05_c05.avi,287,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g05_c06.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g05_c06.avi,190,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g05_c07.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g05_c07.avi,251,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g06_c01.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g06_c01.avi,67,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g06_c02.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g06_c02.avi,68,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g06_c03.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g06_c03.avi,72,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g06_c04.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g06_c04.avi,76,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g07_c01.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g07_c01.avi,224,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g07_c02.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g07_c02.avi,192,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g07_c03.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g07_c03.avi,187,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g07_c04.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g07_c04.avi,193,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g07_c05.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g07_c05.avi,199,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g07_c06.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g07_c06.avi,201,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g08_c01.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g08_c01.avi,136,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g08_c02.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g08_c02.avi,134,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g08_c03.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g08_c03.avi,133,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g08_c04.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g08_c04.avi,139,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g09_c01.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g09_c01.avi,145,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g09_c02.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g09_c02.avi,144,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g09_c03.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g09_c03.avi,145,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g09_c04.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g09_c04.avi,154,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g10_c01.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g10_c01.avi,155,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g10_c02.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g10_c02.avi,149,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g10_c03.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g10_c03.avi,148,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g10_c04.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g10_c04.avi,196,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g11_c01.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g11_c01.avi,124,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g11_c02.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g11_c02.avi,122,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g11_c03.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g11_c03.avi,127,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g11_c04.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g11_c04.avi,131,320.0,240.0,37
/mnt/d/Datasets/UCF101/UCF-101/HandstandWalking/v_HandstandWalking_g12_c01.avi,/mnt/d/Datasets/UCF101_Flow/HandstandWalking/v_HandstandWalking_g12_c01.avi,76,320.0,240.0,37
